from_id;to_id;fromid_toid;route_number;at;from_x;from_y;to_x;to_y;total_route_time;route_time;route_distance;route_total_lines
5861326;5876255;5861326_5876255;1;08:26;24.9704379;60.3119173;25.143304500000003;60.2964823;100.0;70.0;19500.3;2.0
5861326;5876256;5861326_5876256;1;08:26;24.9704379;60.3119173;25.147824800000002;60.2965454;98.0;68.0;19347.7;2.0
5861326;5876257;5861326_5876257;1;08:26;24.9704379;60.3119173;25.152345;60.296608400000004;98.0;69.0;19457.0;2.0
5861326;5876258;5861326_5876258;1;08:26;24.9704379;60.3119173;25.156865300000003;60.2966711;102.0;75.0;19839.4;2.0
5861326;5876259;5861326_5876259;1;08:26;24.9704379;60.3119173;25.161385600000003;60.2967338;104.0;77.0;19971.8;2.0
5861326;5876260;5861326_5876260;1;08:26;24.9704379;60.3119173;25.1659059;60.2967963;113.0;89.0;20843.3;2.0
5861326;5876261;5861326_5876261;1;08:26;24.9704379;60.3119173;25.1704263;60.2968586;113.0;88.0;22232.6;3.0
5861326;5876262;5861326_5876262;1;08:26;24.9704379;60.3119173;25.174946600000002;60.296920799999995;111.0;83.0;21873.1;3.0
5861326;5876263;5861326_5876263;1;08:26;24.9704379;60.3119173;25.179467000000002;60.296982799999995;119.0;84.0;21984.1;3.0
5861326;5876264;5861326_5876264;1;08:26;24.9704379;60.3119173;25.1839874;60.2970446;123.0;88.0;22272.1;3.0
5861326;5876265;5861326_5876265;1;08:26;24.9704379;60.3119173;25.1885078;60.297106400000004;123.0;89.0;22302.8;3.0
5861326;5876274;5861326_5876274;1;08:23;24.9704379;60.3119173;25.2291925;60.2976548;156.0;142.0;32936.7;3.0
5861326;5876275;5861326_5876275;1;08:23;24.9704379;60.3119173;25.233713100000003;60.297715000000004;154.0;140.0;32811.9;3.0
5861326;5876278;5861326_5876278;1;08:26;24.9704379;60.3119173;25.247275100000003;60.2978946;170.0;145.0;45343.9;4.0
5861326;5876279;5861326_5876279;1;08:26;24.9704379;60.3119173;25.2517958;60.2979542;172.0;147.0;45522.9;4.0
5861326;5877971;5861326_5877971;1;08:23;24.9704379;60.3119173;24.5153805;60.28397460000001;110.0;93.0;39445.5;2.0
5861326;5877972;5861326_5877972;1;08:00;24.9704379;60.3119173;24.5198972;60.2840591;115.0;98.0;42694.8;3.0
5861326;5877973;5861326_5877973;1;08:00;24.9704379;60.3119173;24.5244139;60.2841434;113.0;94.0;41586.4;3.0
5861326;5877974;5861326_5877974;1;08:00;24.9704379;60.3119173;24.528930600000002;60.2842275;110.0;89.0;41223.3;3.0
5861326;5877975;5861326_5877975;1;08:00;24.9704379;60.3119173;24.5334473;60.2843115;114.0;89.0;41193.2;3.0
5861326;5877976;5861326_5877976;1;08:00;24.9704379;60.3119173;24.537964000000002;60.2843953;115.0;90.0;41274.1;3.0
5861326;5877977;5861326_5877977;1;08:00;24.9704379;60.3119173;24.542480800000003;60.284479000000005;118.0;93.0;41486.3;3.0
5861326;5877978;5861326_5877978;1;08:00;24.9704379;60.3119173;24.5469976;60.2845625;145.0;126.0;43826.0;3.0
5861326;5877979;5861326_5877979;1;08:00;24.9704379;60.3119173;24.5515144;60.2846459;142.0;123.0;43606.6;3.0
5861326;5877980;5861326_5877980;1;08:00;24.9704379;60.3119173;24.5560313;60.2847291;138.0;123.0;43592.6;3.0
5861326;5877981;5861326_5877981;1;08:23;24.9704379;60.3119173;24.5605482;60.2848121;140.0;120.0;36378.1;2.0
5861326;5877982;5861326_5877982;1;08:23;24.9704379;60.3119173;24.5650651;60.284895;142.0;122.0;36508.5;2.0
5861326;5877983;5861326_5877983;1;08:34;24.9704379;60.3119173;24.569582;60.28497779999999;123.0;88.0;37524.5;2.0
5861326;5877984;5861326_5877984;1;08:34;24.9704379;60.3119173;24.574099;60.28506039999999;124.0;89.0;36828.5;2.0
5861326;5877985;5861326_5877985;1;08:34;24.9704379;60.3119173;24.578616;60.285142799999996;122.0;87.0;36679.2;2.0
5861326;5877986;5861326_5877986;1;08:34;24.9704379;60.3119173;24.583133;60.285225100000005;118.0;84.0;36420.8;2.0
5861326;5877987;5861326_5877987;1;08:34;24.9704379;60.3119173;24.58765;60.285307200000005;121.0;86.0;36603.5;2.0
5861326;5877988;5861326_5877988;1;08:34;24.9704379;60.3119173;24.5921671;60.2853892;132.0;98.0;36758.9;2.0
5861326;5877989;5861326_5877989;1;08:34;24.9704379;60.3119173;24.596684200000002;60.285470999999994;131.0;96.0;36675.4;2.0
5861326;5877990;5861326_5877990;1;08:34;24.9704379;60.3119173;24.6012013;60.2855527;135.0;100.0;36963.1;2.0
5861326;5877991;5861326_5877991;1;08:34;24.9704379;60.3119173;24.6057185;60.285634200000004;140.0;105.0;37274.9;2.0
5861326;5877992;5861326_5877992;1;08:34;24.9704379;60.3119173;24.610235600000003;60.285715599999996;143.0;108.0;37504.6;2.0
5861326;5877993;5861326_5877993;1;08:34;24.9704379;60.3119173;24.6147528;60.2857968;147.0;112.0;37778.7;2.0
5861326;5877994;5861326_5877994;1;08:34;24.9704379;60.3119173;24.6192701;60.285877899999996;150.0;116.0;38022.2;2.0
5861326;5877995;5861326_5877995;1;-99999.99;24.9704379;60.3119173;24.623787300000004;60.285958799999996;-99999.99;-99999.99;-99999.99;-99999.99
5861326;5877996;5861326_5877996;1;08:34;24.9704379;60.3119173;24.6283046;60.2860395;133.0;99.0;35327.6;2.0
5861326;5877997;5861326_5877997;1;08:34;24.9704379;60.3119173;24.6328219;60.2861201;130.0;96.0;35092.3;2.0
5861326;5877998;5861326_5877998;1;08:34;24.9704379;60.3119173;24.6373392;60.28620060000001;129.0;95.0;34997.6;2.0
5861326;5877999;5861326_5877999;1;08:34;24.9704379;60.3119173;24.6418566;60.2862809;124.0;90.0;34699.7;2.0
5861326;5878000;5861326_5878000;1;08:34;24.9704379;60.3119173;24.646373999999998;60.286361;123.0;89.0;34575.7;2.0
5861326;5878001;5861326_5878001;1;08:34;24.9704379;60.3119173;24.6508914;60.286441;123.0;89.0;34602.2;2.0
5861326;5878002;5861326_5878002;1;08:34;24.9704379;60.3119173;24.655408800000004;60.2865208;129.0;95.0;34998.5;2.0
5861326;5878003;5861326_5878003;1;08:34;24.9704379;60.3119173;24.659926300000002;60.2866005;111.0;82.0;35568.0;2.0
5861326;5878004;5861326_5878004;1;08:34;24.9704379;60.3119173;24.6644437;60.286680000000004;107.0;78.0;35323.3;2.0
5861326;5878005;5861326_5878005;1;08:34;24.9704379;60.3119173;24.668961300000003;60.2867594;105.0;75.0;35069.7;2.0
5861326;5878006;5861326_5878006;1;08:34;24.9704379;60.3119173;24.6734788;60.2868386;108.0;74.0;35000.1;2.0
5861326;5878007;5861326_5878007;1;08:34;24.9704379;60.3119173;24.6779963;60.286917700000004;97.0;72.0;35369.7;2.0
5861326;5878008;5861326_5878008;1;08:34;24.9704379;60.3119173;24.6825139;60.2869966;100.0;75.0;35569.8;2.0
5861326;5878009;5861326_5878009;1;08:34;24.9704379;60.3119173;24.6870315;60.2870754;122.0;88.0;35999.9;2.0
5861326;5878010;5861326_5878010;1;08:34;24.9704379;60.3119173;24.6915492;60.287154;121.0;87.0;35939.9;2.0
5861326;5878011;5861326_5878011;1;08:34;24.9704379;60.3119173;24.6960668;60.2872324;124.0;90.0;36111.3;2.0
5861326;5878012;5861326_5878012;1;08:23;24.9704379;60.3119173;24.7005845;60.287310700000006;82.0;56.0;22804.5;3.0
5861326;5878013;5861326_5878013;1;08:23;24.9704379;60.3119173;24.7051022;60.287388899999996;79.0;53.0;22600.2;3.0
5861326;5878014;5861326_5878014;1;08:23;24.9704379;60.3119173;24.70962;60.2874669;84.0;58.0;22931.0;3.0
5861326;5878015;5861326_5878015;1;08:23;24.9704379;60.3119173;24.7141377;60.287544700000005;80.0;56.0;26137.9;3.0
5861326;5878016;5861326_5878016;1;08:23;24.9704379;60.3119173;24.7186555;60.28762239999999;80.0;61.0;26503.4;3.0
5861326;5878017;5861326_5878017;1;08:23;24.9704379;60.3119173;24.7231733;60.28769989999999;78.0;63.0;26649.5;3.0
5861326;5878018;5861326_5878018;1;08:34;24.9704379;60.3119173;24.7276912;60.287777299999995;78.0;65.0;20525.1;2.0
5861326;5878019;5861326_5878019;1;08:34;24.9704379;60.3119173;24.732209;60.2878545;72.0;59.0;20082.5;2.0
5861326;5878020;5861326_5878020;1;08:34;24.9704379;60.3119173;24.736726899999997;60.2879316;71.0;56.0;19878.6;2.0
5861326;5878021;5861326_5878021;1;08:34;24.9704379;60.3119173;24.7412448;60.2880085;69.0;54.0;19734.3;2.0
5861326;5878022;5861326_5878022;1;08:34;24.9704379;60.3119173;24.7457628;60.288085200000005;63.0;48.0;19780.1;2.0
5861326;5878023;5861326_5878023;1;08:34;24.9704379;60.3119173;24.7502807;60.28816189999999;68.0;52.0;19623.5;2.0
5861326;5878024;5861326_5878024;1;08:34;24.9704379;60.3119173;24.7547987;60.28823829999999;76.0;61.0;20211.5;2.0
5861326;5878025;5861326_5878025;1;08:00;24.9704379;60.3119173;24.7593167;60.28831460000001;73.0;63.0;18904.5;2.0
5861326;5878026;5861326_5878026;1;08:00;24.9704379;60.3119173;24.763834699999997;60.288390799999995;74.0;64.0;18908.1;2.0
5861326;5878027;5861326_5878027;1;08:00;24.9704379;60.3119173;24.768352800000002;60.288466799999995;78.0;68.0;19201.4;2.0
5861326;5878028;5861326_5878028;1;08:23;24.9704379;60.3119173;24.772870899999997;60.2885426;81.0;68.0;18430.0;2.0
5861326;5878029;5861326_5878029;1;08:23;24.9704379;60.3119173;24.777389000000003;60.288618299999996;79.0;67.0;18331.4;2.0
5861326;5878030;5861326_5878030;1;08:00;24.9704379;60.3119173;24.7819071;60.2886938;66.0;48.0;18618.5;2.0
5861326;5878031;5861326_5878031;1;08:00;24.9704379;60.3119173;24.7864253;60.288769200000004;64.0;45.0;18405.6;2.0
5861326;5878032;5861326_5878032;1;08:00;24.9704379;60.3119173;24.790943399999996;60.2888444;67.0;48.0;18621.6;2.0
5861326;5878033;5861326_5878033;1;08:00;24.9704379;60.3119173;24.7954616;60.28891949999999;70.0;52.0;18870.4;2.0
5861326;5878034;5861326_5878034;1;08:10;24.9704379;60.3119173;24.7999799;60.2889944;66.0;52.0;15061.2;2.0
5861326;5878035;5861326_5878035;1;08:10;24.9704379;60.3119173;24.804498100000004;60.28906920000001;62.0;48.0;14776.6;2.0
5861326;5878036;5861326_5878036;1;08:10;24.9704379;60.3119173;24.809016399999997;60.2891438;63.0;48.0;14820.3;2.0
5861326;5878037;5861326_5878037;1;08:10;24.9704379;60.3119173;24.813534699999998;60.2892182;67.0;52.0;15084.5;2.0
5861326;5878038;5861326_5878038;1;08:10;24.9704379;60.3119173;24.818053;60.289292599999996;55.0;43.0;13897.6;2.0
5861326;5878039;5861326_5878039;1;08:10;24.9704379;60.3119173;24.822571399999998;60.2893667;52.0;38.0;13586.1;2.0
5861326;5878040;5861326_5878040;1;08:10;24.9704379;60.3119173;24.8270897;60.2894407;52.0;39.0;13605.8;2.0
5861326;5878041;5861326_5878041;1;08:10;24.9704379;60.3119173;24.8316081;60.2895145;51.0;38.0;13575.7;2.0
5861326;5878042;5861326_5878042;1;08:00;24.9704379;60.3119173;24.836126500000002;60.2895882;39.0;33.0;11370.4;1.0
5861326;5878043;5861326_5878043;1;08:10;24.9704379;60.3119173;24.840645000000002;60.289661800000005;36.0;28.0;11232.8;2.0
5861326;5878044;5861326_5878044;1;08:10;24.9704379;60.3119173;24.8451635;60.28973520000001;33.0;25.0;11021.2;2.0
5861326;5878045;5861326_5878045;1;08:00;24.9704379;60.3119173;24.8496819;60.289808400000005;39.0;33.0;11396.5;1.0
5861326;5878046;5861326_5878046;1;08:00;24.9704379;60.3119173;24.8542005;60.28988149999999;35.0;29.0;12138.7;1.0
5861326;5878047;5861326_5878047;1;08:01;24.9704379;60.3119173;24.858719;60.2899544;41.0;36.0;12631.3;1.0
5861326;5878048;5861326_5878048;1;08:23;24.9704379;60.3119173;24.8632375;60.2900272;41.0;34.0;10020.2;1.0
5861326;5878049;5861326_5878049;1;08:23;24.9704379;60.3119173;24.8677561;60.2900998;43.0;35.0;9771.4;1.0
5861326;5878050;5861326_5878050;1;08:23;24.9704379;60.3119173;24.872274700000002;60.29017220000001;44.0;37.0;9888.4;1.0
5861326;5878051;5861326_5878051;1;08:41;24.9704379;60.3119173;24.876793399999997;60.29024449999999;47.0;39.0;9617.1;2.0
5861326;5878052;5861326_5878052;1;08:55;24.9704379;60.3119173;24.881312;60.2903167;54.0;41.0;15322.4;2.0
5861326;5878053;5861326_5878053;1;08:41;24.9704379;60.3119173;24.8858307;60.2903887;50.0;39.0;8828.1;2.0
5861326;5878054;5861326_5878054;1;08:41;24.9704379;60.3119173;24.890349399999998;60.290460499999995;48.0;36.0;8667.0;2.0
5861326;5878055;5861326_5878055;1;08:41;24.9704379;60.3119173;24.8948681;60.2905322;48.0;38.0;8756.1;2.0
5861326;5878056;5861326_5878056;1;08:41;24.9704379;60.3119173;24.899386899999996;60.29060379999999;50.0;39.0;8586.6;2.0
5861326;5878057;5861326_5878057;1;08:41;24.9704379;60.3119173;24.9039056;60.290675199999995;51.0;42.0;8780.4;2.0
5861326;5878058;5861326_5878058;1;08:00;24.9704379;60.3119173;24.908424399999998;60.2907464;54.0;47.0;7553.5;1.0
5861326;5878059;5861326_5878059;1;08:00;24.9704379;60.3119173;24.9129432;60.2908175;46.0;40.0;7098.8;1.0
5861326;5878060;5861326_5878060;1;08:00;24.9704379;60.3119173;24.9174621;60.29088839999999;47.0;41.0;7150.6;1.0
5861326;5878061;5861326_5878061;1;08:01;24.9704379;60.3119173;24.921980899999998;60.2909592;47.0;43.0;5309.8;1.0
5861326;5878062;5861326_5878062;1;08:01;24.9704379;60.3119173;24.926499800000002;60.2910298;46.0;41.0;5168.1;1.0
5861326;5878063;5861326_5878063;1;08:00;24.9704379;60.3119173;24.9310187;60.291100300000004;40.0;32.0;4565.3;1.0
5861326;5878064;5861326_5878064;1;08:00;24.9704379;60.3119173;24.935537600000004;60.2911706;37.0;29.0;4331.8;1.0
5861326;5878065;5861326_5878065;1;08:00;24.9704379;60.3119173;24.940056600000002;60.2912407;32.0;26.0;3769.1;1.0
5861326;5878066;5861326_5878066;1;08:00;24.9704379;60.3119173;24.9445755;60.29131070000001;28.0;22.0;3469.6;1.0
5861326;5878067;5861326_5878067;1;08:00;24.9704379;60.3119173;24.9490945;60.2913806;27.0;18.0;3223.6;1.0
5861326;5878068;5861326_5878068;1;08:00;24.9704379;60.3119173;24.953613600000004;60.2914503;25.0;17.0;3135.0;1.0
5861326;5878069;5861326_5878069;1;08:00;24.9704379;60.3119173;24.9581326;60.291519799999996;25.0;19.0;3915.7;1.0
5861326;5878070;5861326_5878070;1;08:00;24.9704379;60.3119173;24.9626517;60.2915892;25.0;20.0;3996.7;1.0
5861326;5878071;5861326_5878071;1;08:00;24.9704379;60.3119173;24.9671707;60.2916584;28.0;24.0;4277.3;1.0
5861326;5878072;5861326_5878072;1;08:06;24.9704379;60.3119173;24.9716898;60.2917275;31.0;24.0;3403.9;1.0
5861326;5878073;5861326_5878073;1;08:06;24.9704379;60.3119173;24.976209;60.2917965;34.0;27.0;3646.1;1.0
5861326;5878074;5861326_5878074;1;08:06;24.9704379;60.3119173;24.9807281;60.291865200000004;34.0;29.0;3800.6;1.0
5861326;5878075;5861326_5878075;1;08:41;24.9704379;60.3119173;24.9852473;60.291933799999995;36.0;29.0;5838.9;1.0
5861326;5878076;5861326_5878076;1;08:26;24.9704379;60.3119173;24.9897665;60.29200229999999;34.0;28.0;4743.8;2.0
5861326;5878077;5861326_5878077;1;08:26;24.9704379;60.3119173;24.9942857;60.2920706;35.0;29.0;4819.8;2.0
5861326;5878078;5861326_5878078;1;08:06;24.9704379;60.3119173;24.9988049;60.29213879999999;32.0;29.0;4942.9;1.0
5861326;5878079;5861326_5878079;1;08:01;24.9704379;60.3119173;25.0033242;60.292206799999995;33.0;26.0;4701.0;1.0
5861326;5878080;5861326_5878080;1;08:00;24.9704379;60.3119173;25.0078435;60.292274600000006;33.0;25.0;4658.3;1.0
5861326;5878081;5861326_5878081;1;08:00;24.9704379;60.3119173;25.0123628;60.292342299999994;33.0;25.0;4944.1;1.0
5861326;5878082;5861326_5878082;1;08:06;24.9704379;60.3119173;25.016882100000004;60.292409899999996;33.0;26.0;5226.9;1.0
5861326;5878083;5861326_5878083;1;08:00;24.9704379;60.3119173;25.0214014;60.292477299999995;36.0;29.0;5391.8;1.0
5861326;5878084;5861326_5878084;1;08:06;24.9704379;60.3119173;25.0259208;60.2925445;35.0;31.0;5799.7;1.0
5861326;5878085;5861326_5878085;1;08:00;24.9704379;60.3119173;25.0304402;60.2926116;32.0;28.0;8809.0;1.0
5861326;5878086;5861326_5878086;1;08:00;24.9704379;60.3119173;25.0349596;60.2926785;28.0;24.0;8529.9;1.0
5861326;5878087;5861326_5878087;1;08:00;24.9704379;60.3119173;25.039479;60.2927453;25.0;21.0;8280.8;1.0
5861326;5878088;5861326_5878088;1;08:00;24.9704379;60.3119173;25.043998499999997;60.2928119;23.0;19.0;8156.3;1.0
5861326;5878089;5861326_5878089;1;08:00;24.9704379;60.3119173;25.048517999999998;60.2928784;26.0;22.0;8349.9;1.0
5861326;5878090;5861326_5878090;1;08:00;24.9704379;60.3119173;25.0530375;60.29294470000001;35.0;31.0;8989.4;1.0
5861326;5878091;5861326_5878091;1;08:00;24.9704379;60.3119173;25.057557;60.29301089999999;35.0;31.0;8975.1;1.0
5861326;5878092;5861326_5878092;1;08:23;24.9704379;60.3119173;25.0620765;60.293076899999996;40.0;34.0;10105.2;2.0
5861326;5878093;5861326_5878093;1;08:00;24.9704379;60.3119173;25.0665961;60.2931428;42.0;34.0;8518.7;2.0
5861326;5878094;5861326_5878094;1;08:00;24.9704379;60.3119173;25.0711157;60.2932085;43.0;34.0;8535.9;2.0
5861326;5878095;5861326_5878095;1;08:00;24.9704379;60.3119173;25.075635300000002;60.293274;47.0;37.0;9184.4;2.0
5861326;5878096;5861326_5878096;1;08:06;24.9704379;60.3119173;25.0801549;60.293339399999994;53.0;42.0;13255.5;3.0
5861326;5878097;5861326_5878097;1;08:06;24.9704379;60.3119173;25.0846745;60.293404599999995;53.0;43.0;13284.3;3.0
5861326;5878098;5861326_5878098;1;08:06;24.9704379;60.3119173;25.089194199999998;60.2934697;57.0;47.0;13572.4;3.0
5861326;5878099;5861326_5878099;1;08:00;24.9704379;60.3119173;25.0937139;60.29353470000001;56.0;44.0;12632.6;2.0
5861326;5878100;5861326_5878100;1;08:00;24.9704379;60.3119173;25.0982336;60.2935994;55.0;43.0;12839.5;2.0
5861326;5878101;5861326_5878101;1;08:00;24.9704379;60.3119173;25.1027533;60.29366410000001;60.0;49.0;13790.4;2.0
5861326;5878102;5861326_5878102;1;08:06;24.9704379;60.3119173;25.107273100000004;60.2937285;61.0;48.0;16077.7;3.0
5861326;5878103;5861326_5878103;1;08:00;24.9704379;60.3119173;25.1117928;60.2937929;62.0;50.0;17500.4;2.0
5861326;5878104;5861326_5878104;1;08:00;24.9704379;60.3119173;25.1163126;60.293856999999996;66.0;53.0;17645.0;2.0
5861326;5878105;5861326_5878105;1;08:00;24.9704379;60.3119173;25.120832399999998;60.293921;65.0;53.0;17311.9;2.0
5861326;5878106;5861326_5878106;1;08:00;24.9704379;60.3119173;25.125352300000003;60.29398489999999;67.0;56.0;17499.5;2.0
5861326;5878107;5861326_5878107;1;08:26;24.9704379;60.3119173;25.129872100000004;60.2940486;77.0;56.0;18949.3;2.0
5861326;5878108;5861326_5878108;1;08:26;24.9704379;60.3119173;25.134392000000002;60.29411210000001;73.0;51.0;18652.6;2.0
5861326;5878109;5861326_5878109;1;08:26;24.9704379;60.3119173;25.138911899999997;60.2941755;76.0;52.0;18682.3;2.0
5861326;5878110;5861326_5878110;1;08:26;24.9704379;60.3119173;25.1434318;60.294238799999995;101.0;71.0;19580.3;2.0
5861326;5878111;5861326_5878111;1;08:26;24.9704379;60.3119173;25.1479517;60.294301899999994;93.0;63.0;19029.9;2.0
5861326;5878112;5861326_5878112;1;08:26;24.9704379;60.3119173;25.1524717;60.29436479999999;97.0;67.0;19265.7;2.0
5861326;5878113;5861326_5878113;1;08:26;24.9704379;60.3119173;25.1569916;60.294427600000006;100.0;71.0;19564.9;2.0
5861326;5878114;5861326_5878114;1;08:26;24.9704379;60.3119173;25.1615116;60.2944902;106.0;78.0;20028.0;2.0
5861326;5878115;5861326_5878115;1;08:26;24.9704379;60.3119173;25.166031699999998;60.2945527;111.0;83.0;20432.0;2.0
5861326;5878116;5861326_5878116;1;08:26;24.9704379;60.3119173;25.1705517;60.294615;114.0;81.0;21732.6;3.0
5861326;5878117;5861326_5878117;1;08:26;24.9704379;60.3119173;25.1750717;60.2946772;111.0;79.0;21660.7;3.0
5861326;5878118;5861326_5878118;1;08:26;24.9704379;60.3119173;25.1795918;60.2947392;115.0;80.0;21689.1;3.0
5861326;5878119;5861326_5878119;1;08:26;24.9704379;60.3119173;25.184111899999998;60.29480110000001;118.0;83.0;21916.7;3.0
5861326;5878120;5861326_5878120;1;08:26;24.9704379;60.3119173;25.188632000000002;60.294862800000004;122.0;87.0;22188.4;3.0
5861326;5878121;5861326_5878121;1;08:26;24.9704379;60.3119173;25.1931522;60.2949243;130.0;96.0;22782.1;3.0
5861326;5878128;5861326_5878128;1;08:23;24.9704379;60.3119173;25.2247936;60.295350899999995;155.0;141.0;32889.8;3.0
5861326;5878129;5861326_5878129;1;08:23;24.9704379;60.3119173;25.2293139;60.29541120000001;152.0;138.0;32674.7;3.0
5861326;5878130;5861326_5878130;1;08:23;24.9704379;60.3119173;25.2338342;60.295471400000004;151.0;137.0;32583.3;3.0
5861326;5878131;5861326_5878131;1;08:23;24.9704379;60.3119173;25.2383546;60.2955314;147.0;133.0;32331.1;3.0
5861326;5878132;5861326_5878132;1;08:23;24.9704379;60.3119173;25.242874899999997;60.295591200000004;147.0;133.0;32303.3;3.0
5861326;5878133;5861326_5878133;1;08:23;24.9704379;60.3119173;25.2473953;60.295651;149.0;135.0;32429.5;3.0
5861326;5878134;5861326_5878134;1;08:26;24.9704379;60.3119173;25.2519157;60.2957105;176.0;150.0;45753.9;4.0
5861326;5878135;5861326_5878135;1;08:26;24.9704379;60.3119173;25.256436100000002;60.2957699;156.0;130.0;44352.9;4.0
5861326;5879825;5861326_5879825;1;08:23;24.9704379;60.3119173;24.5155507;60.281732;114.0;97.0;39698.4;2.0
5861326;5879826;5861326_5879826;1;08:23;24.9704379;60.3119173;24.5200671;60.281816500000005;111.0;91.0;37865.3;2.0
5861326;5879827;5861326_5879827;1;08:00;24.9704379;60.3119173;24.524583399999997;60.2819007;111.0;95.0;41635.9;3.0
5861326;5879828;5861326_5879828;1;08:00;24.9704379;60.3119173;24.5290998;60.28198489999999;112.0;95.0;41637.4;3.0
5861326;5879829;5861326_5879829;1;08:00;24.9704379;60.3119173;24.533616199999997;60.2820688;113.0;91.0;41374.6;3.0
5861326;5879830;5861326_5879830;1;08:00;24.9704379;60.3119173;24.5381327;60.2821527;118.0;92.0;41448.5;3.0
5861326;5879831;5861326_5879831;1;08:23;24.9704379;60.3119173;24.542649100000002;60.2822363;127.0;108.0;37035.9;2.0
5861326;5879832;5861326_5879832;1;08:23;24.9704379;60.3119173;24.547165600000003;60.282319799999996;125.0;105.0;36883.2;2.0
5861326;5879833;5861326_5879833;1;08:23;24.9704379;60.3119173;24.5516822;60.2824032;126.0;106.0;36961.6;2.0
5861326;5879834;5861326_5879834;1;08:23;24.9704379;60.3119173;24.5561987;60.282486399999996;139.0;120.0;36324.9;2.0
5861326;5879835;5861326_5879835;1;08:23;24.9704379;60.3119173;24.560715300000002;60.2825694;135.0;115.0;36025.4;2.0
5861326;5879836;5861326_5879836;1;08:23;24.9704379;60.3119173;24.5652319;60.282652299999995;138.0;119.0;36253.2;2.0
